,$D1,$D2,$Ezero,$Ks,$alpha,$visc,$Ru,$a0,$a1,$a2
2388,8.661477734363448e-05,1.972916956179487e-05,0.2858118683136409,5.3970563230981334e-06,0.4277903856701056,0.003365195939944133,254.61470647360835,2.8033144067082016e-06,4.181674793100007e-06,1.1367353677486432e-06
2389,1.3691367626627099e-05,3.1296799677329306e-05,0.2324380191538517,0.008430397881718088,0.5262795302542588,0.006286718086190775,121.74339901361077,4.5776733742641885e-05,2.1432463450033813e-06,2.799802681302681e-06
2390,1.0512793996297276e-05,6.458257907570922e-05,-0.2000174172209896,0.0007554360927867605,0.26171095229369196,0.014624169715885246,271.5837857759377,2.7445840536292663e-05,4.921569358826288e-06,2.15699596125678e-06
2391,5.4782352216422666e-05,3.971647581032155e-06,0.024570376927640917,7.415293903931497,0.13415928750631806,0.003971015569036926,73.22857289847661,2.2145130613296226e-05,4.63890729783669e-06,3.699315567011797e-07
2392,3.802583916536722e-06,2.27221712122736e-05,-0.24488653691584286,1.2921827786385598e-06,0.23209438498280585,0.014631961026655925,1.5540408463199484,4.71226127750187e-05,4.476162407122992e-06,4.446763019585689e-06
2393,1.2051580676843808e-06,1.8485909877199426e-05,0.05365069484954693,2.431458401964479e-05,0.4226901218101393,0.003498478963912198,208.39492810721092,1.865062882099121e-05,3.9168508177661535e-06,1.8613138283314724e-06
2394,1.0688652534502724e-06,4.390087816447241e-06,0.2237876155589798,0.7109215006004261,0.17416495550145755,0.001933089011571644,89.97279666728053,7.059740760306038e-06,4.714550010856938e-06,1.5615299874543316e-06
2395,3.8288284616121744e-05,1.346727466253816e-06,-0.2934707777948713,0.0007769151020576724,0.2902467325926944,0.007528543016580649,255.75053770566902,3.7313881259628544e-05,3.984855027203493e-06,3.4014902347885164e-06
2396,2.5710138585696226e-05,2.7436663154013407e-06,0.0221497497452236,5.049068064696282e-06,0.5324160381944321,0.004907087869242208,110.87962338190786,1.3867436691934805e-05,2.96067327730968e-06,2.1593699595413248e-06
2397,1.049364057539189e-05,7.86620473605525e-06,0.2359871586267888,1.3757780139831863e-06,0.5785878699612054,0.00637113228260609,77.41402903501618,3.702323150162712e-06,3.5558268981907936e-06,4.982849898283713e-06
2398,1.0314765266275828e-05,1.366338593505415e-06,-0.020130054599205804,8.924828248891056e-05,0.5474692757393416,0.00602233959942899,196.83919601281315,2.6213041445944185e-05,1.1980089385876026e-07,2.0482646321979827e-07
2399,4.022956235171148e-06,1.409763311839267e-06,0.08778085524513324,0.03851741059603278,0.3711363234461573,0.014742235355832469,101.50842399338666,4.518083722336159e-05,3.839811635047279e-06,3.1820391748603375e-06
2400,3.053062900083645e-06,1.907368290585681e-06,0.2494693128935349,0.013336865181840941,0.4522911962849529,0.014212922098132024,80.40703093755417,4.653835554234026e-06,3.401408664704186e-06,1.932999410273458e-06
2401,1.938260608808838e-06,7.90019130665253e-05,-0.2996470547479895,3.8970294355372604e-05,0.4593160867446108,0.002594215673271603,104.79757113918608,4.306467586979254e-05,4.4378131247477385e-06,6.90739345718065e-07
2402,3.286351309470218e-05,2.913142311914931e-05,0.0727989991841651,0.0007728726064790175,0.7673694517441237,0.005626330190434812,147.03758139501556,2.9845709578145312e-05,3.1110092718205105e-06,3.516407127730571e-06
2403,2.722816789940901e-05,4.742568051156338e-05,-0.13946355604895505,0.3054689466943507,0.5499472007596572,0.010971134949135,98.3397220071408,4.2071221970214816e-05,4.13685097263865e-06,4.4746629863462255e-06
2404,7.761859048153044e-05,2.409248541485985e-06,-0.15234373604413354,4.189818549415951e-06,0.3179836766072318,0.0062723002098906645,239.95105099466872,3.023708472280219e-05,1.4729982363905433e-06,1.8482130559028539e-06
2405,2.583966465187052e-05,1.426567219299374e-06,-0.2356805682306565,7.801216446412676e-05,0.3601337273716019,0.014319942644507769,76.97759465422939,2.045154450396797e-06,1.989173494341925e-06,3.174698345198881e-06
2406,1.0325679617573277e-06,3.2122026210654024e-05,0.01737448770125993,0.0003792141550639273,0.382329018143574,0.01095197784391182,277.7401352973596,3.60614540744354e-06,2.73613424180757e-07,6.158975758833917e-07
2407,1.8312974377849744e-05,3.2208110079944776e-06,-0.2538891292810144,4.4040584055511e-05,0.14996864416408962,0.009573551557361282,292.5791078439732,4.8066547015504884e-05,1.2216330731359637e-06,1.379036000079643e-06
2408,1.5118550059834826e-06,5.00836137374641e-05,-0.2316976681904886,5.465458294602742e-05,0.31317168387208016,0.008614739889438604,295.38828401715597,2.503033392577575e-05,1.4735841172133954e-06,1.5003952170377715e-06
2409,8.098303567114518e-06,6.666226061844277e-06,0.07979240224813093,0.018408538791085036,0.444472334177734,0.0012418023232750673,235.38477960756714,1.2735765833572694e-05,3.6630090058572777e-06,4.891895486165979e-06
2410,3.665416796208889e-05,3.609652634706772e-05,-0.28002560875112764,1.53128668970502,0.10303370611614736,0.014605411468457532,280.47989295286914,4.12952952130029e-05,4.099659007797478e-06,2.0468350606672593e-06
2411,1.9591740276776557e-05,7.8038095148989e-05,0.02471258786610864,2.963664096469644e-05,0.7610933595021772,0.0018436077374267491,219.65773717537928,9.866362763056414e-06,2.6357290669343394e-06,3.1470820260731118e-06
2412,1.749338173952145e-05,1.3104059016901844e-05,-0.19998320736053168,0.0021310909797364786,0.3993498719587077,0.005067914126235958,283.06103388942626,4.501503491783183e-05,1.3090652920043984e-06,1.5339900208905614e-06
2413,1.1638571287711193e-05,7.0339048193495175e-06,-0.29506960346124456,4.167575802823954e-06,0.8888970217149745,0.009125857551926813,137.05230636689234,4.168094400086129e-05,3.3205412647768736e-06,1.9249490742986248e-06
2414,6.647436973847108e-05,5.676951295531009e-06,0.07266326507690646,9.977095158589587e-05,0.4324068114824032,0.006503969244257644,85.9598217162643,2.1650258290439483e-05,3.9043397687656715e-06,4.192073763131234e-06
2415,5.340277483424748e-05,1.2843519701538229e-06,0.2858886786988332,0.00017839668823733208,0.855610959689593,0.01470909990512669,162.26896140683795,6.3207480739591485e-06,1.5476900779803385e-06,4.00937764899491e-06
2416,4.9031025403176314e-06,1.6126890020992755e-05,0.17088067031742027,0.4967122473920486,0.6230702669580052,0.011812189180744104,87.06511016302058,3.282784180672989e-05,2.2150906854519016e-06,3.05952009898476e-06
2417,3.6651180497064396e-05,1.7230764915224205e-05,-0.04939312002395446,0.06510388601493307,0.8292873735292013,0.0031122270051361397,277.2971355231922,2.4506360488075336e-05,2.158465805126985e-06,2.691056248216093e-06
2418,2.5284597542824812e-05,5.173858287568576e-05,0.010833330699991428,0.005892573366622909,0.7399958188768581,0.0016623854822123744,289.8458229762489,2.4353506553550345e-05,1.6676908467626106e-06,2.3741892570147116e-06
2419,6.770089530742719e-06,9.54434893485195e-06,0.20485516800257256,1.698181728826762e-05,0.44621721406595416,0.011802797162495543,94.36314164621557,4.120977047789198e-05,3.5187691760317964e-06,4.039881570815271e-06
2420,7.886740401184599e-06,7.154498126331056e-05,0.1890008761874482,4.1052398207498875e-05,0.2874876468645031,0.006742278842406893,289.96783610903634,4.084069297982645e-05,1.0725944418210754e-06,3.3032135114706348e-06
2421,1.4789663023908471e-06,5.388136673527185e-06,-0.23842731241581544,0.9074596854485192,0.13358564930414138,0.0061415423542495635,207.18404440239917,1.183836852550914e-05,8.166387132368037e-07,4.275705785297148e-06
2422,7.42162845201174e-06,8.836716680090358e-05,0.13117697625370334,4.256565817135189,0.7707244600295738,0.00608569103051006,178.4477765798085,1.887462703853128e-05,1.271983737605322e-06,2.222399223480726e-06
2423,1.2892226305804996e-05,6.055971087820489e-06,-0.2515220088984516,3.106349775743031e-05,0.1370638877812594,0.012840768347128904,265.9562573046341,1.684508694522649e-05,1.3674281496222907e-06,3.4720718302695787e-06
2424,5.5996412609964215e-06,2.486888160284707e-06,0.11432753633479398,0.708261860352939,0.34778866185885604,0.0041027727487798074,57.97525024670097,4.966545735086507e-05,2.793534187603936e-06,7.36083898943863e-07
2425,7.890993331998721e-05,5.2989326356155605e-05,-0.12640752606008102,2.119799832771026e-05,0.8300793721592772,0.00964446090233262,171.48251921594402,6.283356763223974e-06,4.855859306782846e-06,1.472060682851848e-06
2426,1.5298405830564673e-06,4.272031983983493e-05,0.17357131658320624,3.251546808401026e-05,0.8845172531187057,0.004254779811503017,247.65688255407818,3.718205368285506e-05,7.105266776994606e-07,3.980784789176392e-06
2427,8.397886005871611e-05,5.212165932015938e-06,0.25067500029143425,0.4993571109870034,0.22622813980194614,0.01478663042185015,291.8738658614597,4.299407657270413e-05,2.390946086793193e-06,4.470213820019632e-06
2428,1.662062665498002e-06,3.191640862724729e-05,-0.2387907519300102,1.2178267715873153e-05,0.4389433529774817,0.0049411661111133315,94.38078073194995,6.842750379787377e-07,1.4314566407674974e-06,4.47121525252526e-06
2429,1.272991835904294e-05,1.7447075235042345e-05,0.10138576302396618,0.0029608110608269267,0.3194296189551533,0.013465637008623157,50.14509195588112,2.6436431666257598e-05,2.4739650743945718e-06,3.1498113096341597e-06
2430,4.175195437838863e-06,1.1829476658299931e-06,-0.033682800684133866,0.0001788357075929317,0.6760036606023838,0.014382220688331487,277.2191139498321,4.2448548308849236e-05,2.584815402327422e-06,3.751286356231933e-06
2431,1.4458768640306061e-05,2.5145497078582792e-06,0.12562263130806686,0.00011893382423855212,0.8195556562764512,0.0037190846762437096,281.9075081314789,2.2637263041651676e-05,2.5696549588854167e-06,3.590839310468744e-06
2432,9.967911375338453e-05,1.4069795619602448e-05,-0.11913524673066204,0.042219699436126065,0.3655874002283598,0.0028484634711139103,99.71295299618812,3.648800170828127e-05,1.0450662081139672e-06,2.9917368085177817e-06
2433,1.8857965411388408e-06,1.4861620315032346e-05,-0.2695729596994933,3.0647220933725375e-05,0.7424714027848828,0.0117586674993638,222.28787911405536,2.4827013639230077e-05,4.752570595472291e-06,1.591064091473503e-06
2434,4.908749800767765e-05,3.3262342007173776e-05,-0.010655339898128502,0.01552914227456454,0.30281592837154625,0.002103821501238809,244.3643044486525,3.300001630900931e-05,3.3100799679153785e-06,2.224519787739154e-06
2435,1.0872758188478328e-05,2.453612630756921e-05,-0.08888400285762915,0.06872059307627404,0.7913069310538033,0.007500689192669964,64.79001183960689,3.176110898897352e-05,4.572687237732601e-06,2.433717148185664e-06
2436,7.330853616614537e-06,2.389762524213929e-05,-0.22114873104870425,0.0004582761843674985,0.18605055189331576,0.012003460220823709,43.93806269285162,3.605709372301391e-05,4.720406661024551e-06,4.79314187835681e-06
2437,6.080126524331295e-06,1.8570666268317305e-05,-0.21374946106359533,0.0005035078798587856,0.6460890946864142,0.002374316544731775,187.24341520277198,6.461746093663751e-06,4.557332800097459e-06,1.2911293079995356e-06
2438,6.529962156727632e-06,1.938869715451781e-05,-0.0866288349585965,0.002499579548916042,0.17573050712278493,0.0037567733206244586,85.63226839519426,2.096937862068498e-05,4.834569432944976e-06,3.526465995509742e-06
2439,3.923127598514156e-05,1.821125000629115e-05,0.01944792512700605,0.0011412944852419447,0.7779926739667474,0.014353006033897112,23.93921018009059,1.7280076851204268e-05,3.218093770721153e-06,4.39960006332338e-06
2440,1.0013638859103836e-06,2.0221903053219014e-05,0.2715319083621903,2.885728858673492e-06,0.1600989817208771,0.014550925462086363,15.147558129727578,4.4087747052881626e-05,1.8878226753213344e-06,2.1481133238865534e-06
2441,7.676864288700886e-06,1.8901046937566326e-06,-0.1865913346735532,8.387247231252874e-05,0.5855636804525247,0.005452359711077243,81.44751213816588,4.120527808889088e-05,9.655941968047977e-08,4.203699226328417e-06
2442,1.0259303771024248e-05,1.1211912329565373e-06,-0.1799798715384142,0.00010057187063343784,0.12401235369023313,0.00411212288196864,145.05321242836553,1.053498513045198e-05,1.5306914151098031e-06,3.741458740368296e-06
2443,6.970438854607903e-06,3.2594904638809224e-06,0.078452721827442,1.4326165191944529,0.7400457352061669,0.00994740222828347,192.5527674715744,2.278061657427361e-05,4.857441523634539e-06,4.93986169399518e-07
2444,3.133225847550637e-05,1.2836448017307954e-05,0.25326262264511584,2.907855139174932,0.1133070672070141,0.004039761305310224,204.05207425836602,2.2387716094568145e-05,4.09305444195308e-06,3.9408588489404205e-06
2445,4.888437851215148e-06,7.201752093069528e-06,0.24869167340486426,5.231529424308461,0.471064879355717,0.004510409313790315,214.37028570719792,3.1928226956943266e-05,7.337493894343184e-07,1.2514155915013826e-06
2446,6.782447917329366e-05,1.4037144792570553e-05,-0.1857848820475167,1.0490780722685136e-06,0.7798431942057229,0.008018498784499327,140.22740563763068,3.3443937565945316e-05,2.1169555853530577e-06,5.720373763126358e-07
2447,6.087197567390983e-06,2.4625948837841684e-06,-0.1122069517019775,6.75116765852147,0.20201873227874326,0.006147194443565989,112.98681899702477,3.8615342802979574e-05,1.6809717188247117e-06,2.4347352584200995e-06
2448,8.820898600493145e-05,3.3194984903046985e-06,-0.19583922568197665,1.1235754327190494e-06,0.5813162588018631,0.012145294063549156,181.7990993389331,1.475509510442024e-05,4.7667026344555085e-06,3.7655896313768206e-06
2449,4.6245774360140316e-06,2.8442400888087795e-05,0.28204998819079224,1.869350396031892,0.8044863422135186,0.0023712414074784265,263.8722455439944,1.5933117889623544e-05,4.360742210653764e-06,3.434213898296052e-06
2450,6.323147484350519e-06,1.9403001597640145e-05,-0.02349426159873591,0.0007485451132041617,0.5992697056539756,0.010308556355307244,256.979901759354,4.4963078724158475e-05,3.940605799379627e-06,3.37254655178867e-06
2451,5.0816449209435995e-05,2.502584502676254e-05,-0.16987068913551553,0.00025349440031742184,0.13310726031128786,0.001429448484241568,26.495718808941483,1.330138369763604e-05,1.2292857909923744e-06,3.3318492961760983e-06
2452,3.992255279070356e-06,3.5106133741886515e-05,-0.06123876866837905,0.00045018486405864404,0.7807342964018041,0.010510491622620587,218.10525153285016,2.687703874530507e-05,5.849947262304977e-08,1.324607119090402e-06
2453,7.352351437712109e-05,2.995680860900507e-05,-0.1340387585883714,1.0698648938911794e-05,0.6127179825514812,0.008426992728471316,166.9530341775452,4.760992536972175e-05,3.5765187190092765e-06,2.0992779558158297e-06
2454,4.372411510358722e-06,5.8991534871538145e-05,-0.17318276102398242,0.3748283387067745,0.5036476112107193,0.014003417610890264,261.8804962571331,3.9187839859529134e-05,9.216780388248314e-07,4.736513636491139e-06
2455,1.669091351174072e-06,9.982467413482964e-05,0.24256835147685316,0.00011166156219586438,0.5553796746839661,0.014282881047339374,129.61831158112196,1.6965040286458002e-05,1.0326559948749659e-06,2.729878771737576e-06
2456,8.867769692604291e-05,3.7317421743949034e-06,0.16491405275703802,0.0964432116682277,0.6418105813432453,0.003905448674960037,96.01886236400664,2.0555244271438745e-05,2.618177239972544e-06,3.1459893694157936e-06
2457,3.432998905046499e-06,2.15617828588318e-05,0.180750678793904,2.763031862667121,0.1685987076508509,0.003564179832751115,149.81609536309588,4.466602897264478e-05,2.902676080505137e-06,4.347942515542289e-06
2458,1.436509913587401e-06,2.4136851380242514e-05,-0.09825419938694488,0.06795225961658312,0.15622775295866811,0.013644123631067791,268.81955718910234,1.6724436461358366e-05,4.3543861197345295e-06,3.48743555149403e-06
2459,1.1680722458761252e-06,7.523668460595417e-05,0.04377457029933768,0.0010058843426157637,0.8512330509283701,0.0014566663238561517,174.49522933700612,2.5395364122986716e-05,1.7216008313934581e-06,2.5165641978571785e-06
2460,1.0321145190679006e-06,2.4049639959010218e-06,0.2207382623167609,0.0001435674815819316,0.6809190667228361,0.003031161472568735,276.78366576447706,9.53523465024756e-06,3.7493049905501648e-06,4.439483467862608e-06
2461,3.3249219465086788e-06,1.0688054126531441e-05,0.010450509195128022,0.011461721559421194,0.4154607135687848,0.012513078257494792,242.75125995932237,1.1187405016870128e-05,4.070677193900338e-06,2.117204387658184e-06
2462,7.728735957410593e-06,8.022238190178269e-05,-0.18983725697670986,0.00011375280402993972,0.7511491961179148,0.005003598302500264,108.38946364842519,3.2473720498541226e-05,7.478383430265634e-07,3.006430146677683e-06
2463,5.51401430310939e-05,9.050335446922862e-05,-0.06306100619977723,0.0027182210993667412,0.204366132879567,0.0053193988041823565,39.15981585357192,3.273516791517174e-05,1.2006038220600763e-06,3.5323864018313835e-06
